,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
10,BA,2020-08-20,161.9499969482422,61.94999694824219,100.0,0.12,0.06,0.13,0.009999998,9.090907,212.0,2563.0,0.851563984375,0.0,0.08271556769410847,30756.0,0.382525459188745
14,BA,2020-08-20,161.9499969482422,41.94999694824219,120.0,0.27,0.25,0.43,-0.030000001,-10.0,335.0,2762.0,0.6816438085937502,0.0,0.12128892107168718,74574.0,0.25903055102649397
15,BA,2020-08-20,161.9499969482422,36.94999694824219,125.0,0.39,0.39,0.77,-0.01000002,-2.500005,254.0,2585.0,0.6709017285156251,0.0,0.09825918762088975,100815.00000000001,0.2281568239859312
18,BA,2020-08-20,161.9499969482422,21.949996948242188,140.0,1.63,1.53,1.66,0.20000005,13.986018,2828.0,4623.0,0.5668988623046876,0.0,0.6117239887518927,753549.0,0.13553564286424294
19,BA,2020-08-20,161.9499969482422,16.949996948242188,145.0,2.57,2.34,2.65,0.37999988,17.351591,607.0,2797.0,0.5585981640625001,0.0,0.2170182338219521,718829.0,0.10466191582368019
8,BSX,2020-08-20,38.939998626708984,12.939998626708984,26.0,0.05,0.0,0.07,0.0,0.0,7247.0,7481.0,0.7695335546875001,0.0,0.9687207592567838,37405.0,0.33230608841967
10,AVGO,2020-08-20,312.1000061035156,42.100006103515625,270.0,1.4,1.3,1.4,0.14999998,11.999998,866.0,2520.0,0.44812563598632804,0.0,0.34365079365079365,352800.0,0.13489267952642117
12,CAT,2020-08-20,136.72999572753906,26.729995727539062,110.0,0.22,0.22,0.28,0.049999997,29.411762,586.0,5522.0,0.507817421875,0.0,0.10612097066280334,121483.99999999999,0.19549474557728902
4,CNC,2020-08-20,66.80999755859375,14.30999755859375,52.5,0.09,0.05,0.25,0.0,0.0,1477.0,1578.0,0.5751995605468749,0.0,0.9359949302915083,14201.999999999998,0.21418946387542653
6,CF,2020-08-20,30.809999465942383,5.309999465942383,25.5,0.2,0.05,0.15,0.0,0.0,300.0,326.0,0.5097705273437501,0.0,0.9202453987730062,6520.0,0.17234662635460601
6,SCHW,2020-08-20,33.58000183105469,4.5800018310546875,29.0,0.15,0.08,0.18,0.0,0.0,500.0,781.0,0.47461462890625,0.0,0.6402048655569782,11715.0,0.1363907558462107
9,C,2020-08-20,50.869998931884766,6.869998931884766,44.0,0.31,0.23,0.26,0.19,158.33334,921.0,697.0,0.46484910156250003,0.0,1.321377331420373,21607.0,0.13505010961536948
10,C,2020-08-20,50.869998931884766,5.869998931884766,45.0,0.37,0.33,0.37,0.18,94.73685,272.0,7303.0,0.45606012695312503,0.0,0.037244967821443244,270211.0,0.11539215756117333
7,CMCSA,2020-08-20,43.66999816894531,8.669998168945312,35.0,0.02,0.01,0.03,-0.030000001,-60.000004,305.0,14044.0,0.437505625,0.0,0.02171745941327257,28088.0,0.1985344294131603
15,COP,2020-08-20,37.63999938964844,6.6399993896484375,31.0,0.2,0.17,0.19,-0.18999998,-48.717945,513.0,299.0,0.570316796875,0.0,1.7157190635451505,5980.0,0.17640806315938826
2,CPRT,2020-08-20,92.7300033569336,47.730003356933594,45.0,0.12,0.0,0.0,0.0,0.0,246.0,743.0,0.500005,0.0,0.3310901749663526,8916.0,0.5147201728572431
11,COST,2020-08-20,324.82000732421875,114.82000732421875,210.0,0.17,0.0,0.75,0.0,0.0,1600.0,801.0,0.8549819189453125,0.0,1.9975031210986267,13617.000000000002,0.35348810028691147
23,COST,2020-08-20,324.82000732421875,54.82000732421875,270.0,0.47,0.2,0.55,0.109999985,30.55555,340.0,750.0,0.43726148681640625,0.0,0.4533333333333333,35250.0,0.16877041465460044
13,CCI,2020-08-20,170.2100067138672,20.210006713867188,150.0,0.35,0.25,0.4,-0.099999994,-22.222221,222.0,1014.0,0.3442448388671875,0.0,0.21893491124260356,35490.0,0.11873571421591782
12,DAL,2020-08-20,24.940000534057617,3.940000534057617,21.0,0.24,0.23,0.27,-0.010000005,-4.000002,214.0,2981.0,0.64062859375,0.0,0.0717879906071788,71544.0,0.1579791679906832
13,DAL,2020-08-20,24.940000534057617,2.940000534057617,22.0,0.4,0.39,0.42,0.050000012,14.285718,214.0,3505.0,0.6171913281250001,0.0,0.06105563480741798,140200.0,0.11788293789500146
0,DFS,2020-08-20,50.40999984741211,25.40999984741211,25.0,0.05,,0.15,0.0,0.0,265.0,291.0,1.5156274218749999,0.0,0.9106529209621993,1455.0,0.5040666519406185
8,DOW,2020-08-20,41.72999954223633,4.229999542236328,37.5,0.5,0.38,0.49,0.22999999,85.18517,235.0,346.0,0.49121602539062503,0.0,0.6791907514450867,17300.0,0.10136591393812512
7,EA,2020-08-20,138.58999633789062,18.589996337890625,120.0,0.78,0.65,1.0,-0.25,-24.271847,264.0,0.0,0.5097705273437501,0.0,inf,0.0,0.13413663921721386
4,ETR,2020-08-20,104.63999938964844,17.139999389648438,87.5,0.3,0.15,0.35,0.0,0.0,1000.0,1496.0,0.49121602539062503,0.0,0.6684491978609626,44880.0,0.16379968931215438
5,EXPE,2020-08-20,84.93000030517578,19.93000030517578,65.0,0.47,0.23,0.66,-0.19000003,-28.787882,1788.0,2843.0,0.7500025,0.0,0.6289131199437215,133621.0,0.23466384356013256
6,EXPE,2020-08-20,84.93000030517578,14.930000305175781,70.0,1.0,0.79,1.28,-0.25,-20.0,1659.0,491.0,0.7417018017578124,0.0,3.378818737270876,49100.0,0.17579183152629663
2,EXPD,2020-08-20,83.0199966430664,33.019996643066406,50.0,1.5,0.4,0.0,0.0,0.0,290.0,246.0,1.0976607617187502,0.0,1.1788617886178863,36900.0,0.3977354610724878
8,XOM,2020-08-20,41.869998931884766,4.369998931884766,37.5,0.59,0.53,0.59,0.34999996,145.83333,245.0,6084.0,0.526371923828125,0.0,0.04026955950032873,358956.0,0.10437064827715894
7,FB,2020-08-20,234.5,94.5,140.0,0.11,0.05,0.18,0.019999996,22.222216,289.0,619.0,0.88476677734375,0.0,0.4668820678513732,6809.0,0.40298507462686567
16,FB,2020-08-20,234.5,49.5,185.0,0.51,0.49,0.73,-0.15000004,-22.727278,286.0,1661.0,0.5839885351562499,0.0,0.17218543046357615,84711.0,0.21108742004264391
17,FB,2020-08-20,234.5,44.5,190.0,0.67,0.63,0.69,-0.18,-21.176472,369.0,3523.0,0.5385788330078126,0.0,0.1047402781720125,236041.00000000003,0.18976545842217485
18,FB,2020-08-20,234.5,39.5,195.0,0.89,0.69,1.16,-0.20000005,-18.348629,294.0,3338.0,0.5227098510742187,0.0,0.08807669263031756,297082.0,0.16844349680170576
19,FB,2020-08-20,234.5,34.5,200.0,1.22,1.2,1.25,-0.26,-17.567566,1086.0,6928.0,0.5007374145507812,0.0,0.15675519630484988,845216.0,0.14712153518123666
20,FB,2020-08-20,234.5,29.5,205.0,1.62,1.6,2.05,-0.36,-18.181818,5346.0,7801.0,0.51562984375,0.0,0.685296756826048,1263762.0,0.1257995735607676
21,FB,2020-08-20,234.5,24.5,210.0,2.36,2.23,2.4,-0.33000016,-12.267664,1887.0,7130.0,0.4762015270996094,0.0,0.26465638148667603,1682680.0,0.1044776119402985
7,FISV,2020-08-20,100.44999694824219,10.449996948242188,90.0,1.1,0.65,1.2,0.23000002,26.436785,201.0,2638.0,0.5029346582031251,0.0,0.07619408642911296,290180.0,0.10403182942480971
8,F,2020-08-20,6.739999771118164,1.239999771118164,5.5,0.06,0.04,0.07,0.02,50.0,1446.0,437.0,0.6796907031250001,0.0,3.308924485125858,2622.0,0.18397623341646618
9,F,2020-08-20,6.739999771118164,0.7399997711181641,6.0,0.14,0.12,0.14,0.030000001,27.272728,6897.0,95318.0,0.632816171875,0.0,0.07235779181266917,1334452.0,0.10979225463614493
13,FCX,2020-08-20,12.9399995803833,1.9399995803833008,11.0,0.11,0.09,0.12,0.019999996,22.222216,267.0,9424.0,0.57617611328125,0.0,0.028331918505942275,103664.00000000001,0.14992269268109476
5,GE,2020-08-20,6.260000228881836,1.260000228881836,5.0,0.02,0.02,0.03,0.0,0.0,2461.0,46458.0,0.6093789062500001,0.0,0.05297257738172113,92916.0,0.20127798447491393
6,GE,2020-08-20,6.260000228881836,0.7600002288818359,5.5,0.08,0.07,0.08,0.029999997,59.999996,738.0,506.0,0.5625043750000001,0.0,1.458498023715415,4048.0000000000005,0.12140578292240534
4,GM,2020-08-20,25.200000762939453,5.200000762939453,20.0,0.06,0.06,0.08,-0.010000002,-14.285716,326.0,448.0,0.57812921875,0.0,0.7276785714285714,2688.0,0.20634923037728112
7,GM,2020-08-20,25.200000762939453,3.200000762939453,22.0,0.19,0.19,0.23,0.030000001,18.750002,216.0,648.0,0.5117236328125,0.0,0.3333333333333333,12312.0,0.12698415341500924
13,GPN,2020-08-20,176.0800018310547,31.080001831054688,145.0,0.55,0.1,1.5,-0.14999998,-21.428568,353.0,665.0,0.5629926513671876,0.0,0.530827067669173,36575.00000000001,0.1765106855284755
14,GS,2020-08-20,199.52999877929688,29.529998779296875,170.0,0.3,0.27,0.34,0.030000001,11.111112,262.0,1307.0,0.3891662646484375,0.0,0.20045906656465187,39210.0,0.1479977896053638
15,GS,2020-08-20,199.52999877929688,24.529998779296875,175.0,0.52,0.35,0.54,0.059999973,13.043472,284.0,1013.0,0.366217275390625,0.0,0.28035538005923,52676.0,0.12293890106434509
5,HRB,2020-08-20,14.850000381469727,1.8500003814697266,13.0,0.15,0.1,0.2,0.030000009,25.00001,329.0,1136.0,0.5371140039062501,0.0,0.289612676056338,17040.0,0.12457914706710797
10,HAL,2020-08-20,14.670000076293945,2.6700000762939453,12.0,0.12,0.08,0.12,0.049999997,71.428566,421.0,3074.0,0.64062859375,0.0,0.13695510735198438,36888.0,0.18200409423368336
12,HAL,2020-08-20,14.670000076293945,1.6700000762939453,13.0,0.25,0.21,0.25,0.06999999,38.888885,663.0,2334.0,0.5937540625000001,0.0,0.28406169665809766,58350.0,0.11383776875315697
7,HBI,2020-08-20,14.260000228881836,2.260000228881836,12.0,0.15,0.1,0.2,0.0,0.0,268.0,806.0,0.6523472265625001,0.0,0.3325062034739454,12090.0,0.15848528699911868
2,HES,2020-08-20,47.540000915527344,27.540000915527344,20.0,0.08,0.0,0.04,0.0,0.0,295.0,321.0,1.40625296875,0.0,0.9190031152647975,2568.0,0.5793016488254279
4,INTC,2020-08-20,47.9900016784668,7.990001678466797,40.0,0.05,0.06,0.07,-0.029999997,-37.499996,344.0,3457.0,0.41992767578125,0.0,0.09950824414231993,17285.000000000004,0.16649304853123031
2,KSS,2020-08-20,19.360000610351562,5.3600006103515625,14.0,0.2,0.16,0.29,-0.14,-41.17647,500.0,0.0,1.0703171484375003,0.0,inf,0.0,0.27685952693026433
5,KSS,2020-08-20,19.360000610351562,2.3600006103515625,17.0,0.69,0.41,0.75,0.100000024,16.949158,2064.0,57.0,0.8271501660156249,0.0,36.21052631578947,3933.0,0.1219008541296067
16,LB,2020-08-20,24.540000915527344,4.540000915527344,20.0,0.43,0.4,0.45,0.050000012,13.157898,272.0,4004.0,0.86914193359375,0.0,0.06793206793206794,172172.0,0.1850041053851274
2,LRCX,2020-08-20,378.5400085449219,168.54000854492188,210.0,0.2,0.0,0.09,0.0,0.0,300.0,301.0,0.8554701953125,0.0,0.9966777408637874,6020.0,0.44523697559150077
3,LVS,2020-08-20,45.5,10.5,35.0,0.04,0.01,0.04,-0.04,-50.0,233.0,1730.0,0.5273484765625001,0.0,0.13468208092485548,6920.0,0.23076923076923078
20,LEN,2020-08-20,72.27999877929688,9.779998779296875,62.5,0.5,0.45,0.6,-0.050000012,-9.090911,2514.0,2109.0,0.5141650146484374,0.0,1.1920341394025604,105450.0,0.13530712430086753
6,LYV,2020-08-20,46.470001220703125,6.470001220703125,40.0,0.74,0.71,0.76,0.04000002,5.7142887,212.0,1821.0,0.6840851904296876,0.0,0.11641954969796815,134754.0,0.139229633112655
1,LMT,2020-08-20,381.7200012207031,171.72000122070312,210.0,0.29,0.0,0.15,0.0,0.0,288.0,144.0,0.914063359375,0.0,2.0,4176.0,0.44985853681116894
13,MA,2020-08-20,309.0,139.0,170.0,2.05,0.0,0.56,0.0,0.0,800.0,1020.0,1.0947310888671877,0.0,0.7843137254901961,209100.0,0.44983818770226536
2,MGM,2020-08-20,16.639999389648438,8.639999389648438,8.0,0.02,0.01,0.03,-0.01,-33.333336,210.0,1946.0,1.3750031249999999,0.0,0.1079136690647482,3892.0,0.5192307515962583
9,MGM,2020-08-20,16.639999389648438,3.6399993896484375,13.0,0.21,0.18,0.27,-0.10000001,-32.258068,656.0,0.0,0.914063359375,0.0,inf,0.0,0.21874997134391974
11,MGM,2020-08-20,16.639999389648438,2.6399993896484375,14.0,0.33,0.3,0.44,-0.119999975,-26.666662,404.0,4653.0,0.8554701953125,0.0,0.08682570384698045,153549.0,0.15865381529345202
12,MU,2020-08-20,50.7400016784668,5.740001678466797,45.0,0.45,0.44,0.48,-0.06999999,-13.461537,254.0,12516.0,0.49023947265625006,0.0,0.02029402364972835,563220.0,0.1131257683994669
5,MSFT,2020-08-20,203.89999389648438,33.899993896484375,170.0,0.25,0.2,0.31,0.030000001,13.636364,354.0,2739.0,0.42236905761718746,0.0,0.12924424972617743,68475.0,0.16625794463581334
6,MSFT,2020-08-20,203.89999389648438,28.899993896484375,175.0,0.38,0.32,0.46,0.060000002,18.750002,372.0,5196.0,0.3969786865234375,0.0,0.07159353348729793,197448.0,0.14173611947804313
7,MSFT,2020-08-20,203.89999389648438,23.899993896484375,180.0,0.56,0.55,0.63,0.04000002,7.6923122,639.0,6779.0,0.3635317553710938,0.0,0.09426169051482519,379624.0,0.11721429432027294
7,MHK,2020-08-20,83.29000091552734,13.290000915527344,70.0,1.05,1.05,1.5,0.109999955,11.702123,259.0,1054.0,0.745119736328125,0.0,0.24573055028462998,110670.0,0.1595629819839485
24,NFLX,2020-08-20,485.79998779296875,155.79998779296875,330.0,0.26,0.1,0.22,0.0,0.0,202.0,404.0,0.649417568359375,0.0,0.5,10504.0,0.3207080932644349
5,JWN,2020-08-20,13.960000038146973,2.9600000381469727,11.0,0.3,0.27,0.31,0.060000017,25.00001,9152.0,127.0,1.0312548437500002,0.0,72.06299212598425,3810.0,0.2120343861073426
7,JWN,2020-08-20,13.960000038146973,1.9600000381469727,12.0,0.45,0.47,0.53,0.0,0.0,4692.0,97.0,0.9804689453125001,0.0,48.371134020618555,4365.0,0.1404011484807374
6,NCLH,2020-08-20,14.170000076293945,2.6700000762939453,11.5,0.35,0.27,0.43,0.030000001,9.375001,308.0,57.0,1.0078174609375,0.0,5.4035087719298245,1995.0,0.18842625701610183
7,NCLH,2020-08-20,14.170000076293945,2.1700000762939453,12.0,0.41,0.39,0.48,-0.03999999,-8.888887,244.0,491.0,0.9609378906249999,0.0,0.4969450101832994,20130.999999999996,0.1531404421037584
8,NCLH,2020-08-20,14.170000076293945,1.6700000762939453,12.5,0.56,0.54,0.58,0.0,0.0,257.0,8071.0,0.9355475195312499,0.0,0.03184239871143601,451976.0,0.11785462719141503
45,NVDA,2020-08-20,424.55999755859375,44.55999755859375,380.0,5.89,5.6,6.05,-0.7800002,-11.694156,263.0,1169.0,0.5339402075195312,0.0,0.2249786142001711,688541.0,0.10495571371498325
15,ORLY,2020-08-20,480.5199890136719,240.51998901367188,240.0,0.5,0.0,4.9,0.0,0.0,246.0,187.0,1.6572282763671877,0.0,1.3155080213903743,9350.0,0.5005410690767924
10,OXY,2020-08-20,15.770000457763672,1.7700004577636719,14.0,0.48,0.47,0.5,0.20999998,77.77777,236.0,673.0,0.79883013671875,0.0,0.35066864784546803,32303.999999999996,0.11223845316328379
4,ODFL,2020-08-20,180.2100067138672,25.210006713867188,155.0,0.97,0.35,3.9,0.0,0.0,226.0,260.0,0.6169471899414063,0.0,0.8692307692307693,25220.0,0.13989237986043132
8,PAYC,2020-08-20,286.5299987792969,141.52999877929688,145.0,4.8,1.35,0.0,0.0,0.0,271.0,0.0,1.419924775390625,0.0,inf,0.0,0.4939447854753667
19,PYPL,2020-08-20,192.50999450683594,47.50999450683594,145.0,0.23,0.2,0.28,-0.28999996,-55.769222,213.0,2525.0,0.5937540625000001,0.0,0.08435643564356436,58075.0,0.24679235292975338
20,PYPL,2020-08-20,192.50999450683594,42.50999450683594,150.0,0.28,0.25,0.32,-0.4,-58.823532,361.0,1555.0,0.5483443603515626,0.0,0.23215434083601286,43540.0,0.22081967544457246
22,PYPL,2020-08-20,192.50999450683594,37.50999450683594,155.0,0.38,0.32,0.49,-0.58,-60.416668,6090.0,7005.0,0.5200243310546875,0.0,0.8693790149892934,266190.0,0.19484699795939153
24,PYPL,2020-08-20,192.50999450683594,32.50999450683594,160.0,0.47,0.46,0.51,-1.98,-80.81633,710.0,1784.0,0.47900911621093745,0.0,0.39798206278026904,83847.99999999999,0.1688743204742106
26,PYPL,2020-08-20,192.50999450683594,27.509994506835938,165.0,0.68,0.62,0.68,-1.3899999,-67.14975,913.0,2342.0,0.4426325268554688,0.0,0.38983774551665246,159256.00000000003,0.1429016429890297
28,PYPL,2020-08-20,192.50999450683594,22.509994506835938,170.0,0.95,0.9,1.01,-2.18,-69.64857,582.0,1985.0,0.4172421557617187,0.0,0.2931989924433249,188575.0,0.11692896550384878
15,PFE,2020-08-20,38.7400016784668,4.740001678466797,34.0,0.09,0.08,0.12,-0.019999996,-18.181814,320.0,2780.0,0.37695935546875,0.0,0.11510791366906475,25020.0,0.12235419393648284
0,PG,2020-08-20,131.4199981689453,71.41999816894531,60.0,0.09,0.0,0.14,0.0,0.0,669.0,700.0,1.3125034374999998,0.0,0.9557142857142857,6300.0,0.5434484794097488
16,PHM,2020-08-20,43.869998931884766,6.369998931884766,37.5,0.45,0.15,0.3,0.0,0.0,232.0,272.0,0.534184345703125,0.0,0.8529411764705882,12240.0,0.14520171157914122
20,QRVO,2020-08-20,128.6699981689453,28.669998168945312,100.0,0.3,0.25,0.35,-1.2,-80.0,483.0,1529.0,0.6015664843750002,0.0,0.315892740353172,45870.0,0.22281805064846
21,QRVO,2020-08-20,128.6699981689453,23.669998168945312,105.0,0.45,0.4,0.55,-1.8499999,-80.434784,242.0,1248.0,0.5556685058593751,0.0,0.19391025641025642,56160.0,0.183958953180883
22,QRVO,2020-08-20,128.6699981689453,18.669998168945312,110.0,0.77,0.7,0.9,-3.03,-79.73684,362.0,557.0,0.5195360546875,0.0,0.6499102333931778,42889.0,0.145099855713306
